Series,ImageID,Filename,InputPath,ImageHeight,ImageWidth,SourceClass,ConversionNote,TotalBlocks,ExpandableBlocks,NonExpandableBlocks,ExpandableBlocksPercent,EmbeddingCapacityBits,MaximumCapacityBpp,PayloadBits,PaddedPayloadBits,EmbeddedBits,EmbeddingRateBpp,EmbeddingSuccess,PSNRdB,SSIM,BitErrors,WatermarkBER,RecoveryExact,ParseSuccess,VerificationStatus,ChangedPixels,ChangedPixelsPercent,MaxPixelDifference,HashMedianMs,HashQ1Ms,HashQ3Ms,SignMedianMs,SignQ1Ms,SignQ3Ms,EmbedMedianMs,EmbedQ1Ms,EmbedQ3Ms,ExtractRecoverMedianMs,ExtractRecoverQ1Ms,ExtractRecoverQ3Ms,VerifyMedianMs,VerifyQ1Ms,VerifyQ3Ms,TotalMedianMs,TotalQ1Ms,TotalQ3Ms
MR-05,MR-05_image-00004,image-00004.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00005/image-00004.tiff,512,512,uint8,none,16384,881,15503,5.377197265625,14096,0.05377197265625,5792,5792,5792,0.0220947265625,1,68.2388955479324,0.999481791966426,0,0,1,1,AUTHENTIC_ORIGINAL,2551,0.973129272460938,2,1.216625,1.21305208333333,1.23719791666667,4.92077083333333,4.91101041666667,4.97471875,15.2115,15.1673125,15.35896875,3.13197916666667,3.12560416666667,3.13513541666667,1.41979166666667,1.41339583333333,1.44291666666667,25.9277708333333,25.84271875,26.0610625
MR-05,MR-05_image-00005,image-00005.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00005/image-00005.tiff,512,512,uint8,none,16384,890,15494,5.43212890625,14240,0.0543212890625,5792,5792,5792,0.0220947265625,1,68.2508010238562,0.999510243999525,0,0,1,1,AUTHENTIC_ORIGINAL,2535,0.967025756835938,2,1.22102083333333,1.21586458333333,1.22640625,4.95252083333333,4.94123958333333,4.96794791666667,15.20875,15.0812916666667,15.30965625,3.200125,3.17653125,3.33382291666667,1.42191666666667,1.41095833333333,1.42644791666667,25.9978958333333,25.86765625,26.3648125
MR-05,MR-05_image-00006,image-00006.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00005/image-00006.tiff,512,512,uint8,none,16384,903,15481,5.511474609375,14448,0.05511474609375,5792,5792,5792,0.0220947265625,1,68.31427794227,0.999508101027996,0,0,1,1,AUTHENTIC_ORIGINAL,2507,0.956344604492188,2,1.21591666666667,1.21282291666667,1.21863541666667,4.93572916666667,4.92729166666667,4.94152083333333,15.2103541666667,14.983625,15.415625,3.19225,3.154125,3.32753125,1.42054166666667,1.40961458333333,1.42746875,25.9473333333333,25.7433854166667,26.3116875
MR-05,MR-05_image-00007,image-00007.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00005/image-00007.tiff,512,512,uint8,none,16384,913,15471,5.572509765625,14608,0.05572509765625,5792,5792,5792,0.0220947265625,1,68.2593249614679,0.999484306995459,0,0,1,1,AUTHENTIC_ORIGINAL,2536,0.9674072265625,2,1.2189375,1.21519791666667,1.2296875,4.94304166666667,4.92941666666667,4.94645833333333,15.3791041666667,15.2328854166667,15.4167083333333,3.368375,3.34214583333333,3.39547916666667,1.435,1.41079166666667,1.48852083333333,26.2758125,26.2119166666667,26.5292083333333
MR-05,MR-05_image-00008,image-00008.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00005/image-00008.tiff,512,512,uint8,none,16384,927,15457,5.657958984375,14832,0.05657958984375,5792,5792,5792,0.0220947265625,1,68.3333297746217,0.999483819159615,0,0,1,1,AUTHENTIC_ORIGINAL,2502,0.954437255859375,1,1.2221875,1.21775,1.22986458333333,4.93322916666667,4.92640625,4.93859375,15.0592083333333,14.9375833333333,15.3224791666667,3.212125,3.16277083333333,3.29473958333333,1.41225,1.40967708333333,1.41698958333333,25.8676458333333,25.6763854166667,26.19296875
MR-05,MR-05_image-00009,image-00009.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00005/image-00009.tiff,512,512,uint8,none,16384,941,15443,5.743408203125,15056,0.05743408203125,5792,5792,5792,0.0220947265625,1,68.2849976164375,0.999485016151141,0,0,1,1,AUTHENTIC_ORIGINAL,2524,0.96282958984375,2,1.22052083333333,1.21844791666667,1.22876041666667,4.941,4.93070833333333,4.96282291666667,14.9460416666667,14.7918125,15.0139583333333,3.1896875,3.169875,3.22820833333333,1.42166666666667,1.40990625,1.4299375,25.7341666666667,25.55490625,25.8261875
MR-05,MR-05_image-00010,image-00010.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00005/image-00010.tiff,512,512,uint8,none,16384,959,15425,5.853271484375,15344,0.05853271484375,5792,5792,5792,0.0220947265625,1,68.2593249614679,0.99948368994059,0,0,1,1,AUTHENTIC_ORIGINAL,2533,0.966262817382812,2,1.22385416666667,1.21786458333333,1.22672916666667,4.931375,4.92094791666667,4.94704166666667,15.3282083333333,15.2856979166667,15.4461770833333,3.24902083333333,3.15458333333333,3.31572916666667,1.41835416666667,1.41635416666667,1.45578125,26.1888125,26.054375,26.2528020833333
MR-05,MR-05_image-00011,image-00011.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00005/image-00011.tiff,512,512,uint8,none,16384,980,15404,5.9814453125,15680,0.059814453125,5792,5792,5792,0.0220947265625,1,68.2953093224748,0.999483349893328,0,0,1,1,AUTHENTIC_ORIGINAL,2512,0.958251953125,2,1.213625,1.21022916666667,1.22345833333333,4.92983333333333,4.90628125,4.96253125,14.8574166666667,14.8397395833333,15.0996041666667,3.1315,3.10757291666667,3.18377083333333,1.41672916666667,1.40992708333333,1.43123958333333,25.519375,25.4838020833333,25.97690625
MR-05,MR-05_image-00012,image-00012.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00005/image-00012.tiff,512,512,uint8,none,16384,997,15387,6.085205078125,15952,0.06085205078125,5792,5792,5792,0.0220947265625,1,68.3004743714312,0.999465990971367,0,0,1,1,AUTHENTIC_ORIGINAL,2512,0.958251953125,2,1.22216666666667,1.217375,1.23334375,4.95789583333333,4.9348125,4.9655,15.2697083333333,15.2238125,15.329625,3.3035625,3.26322916666667,3.37814583333333,1.42652083333333,1.41240625,1.45623958333333,26.144,26.0887395833333,26.3975208333333
MR-05,MR-05_image-00013,image-00013.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00005/image-00013.tiff,512,512,uint8,none,16384,1034,15350,6.31103515625,16544,0.0631103515625,5792,5792,5792,0.0220947265625,1,68.2884321320922,0.999447178506863,0,0,1,1,AUTHENTIC_ORIGINAL,2522,0.962066650390625,2,1.2141875,1.21102083333333,1.22073958333333,4.92489583333333,4.9174375,4.93704166666667,14.8571875,14.7789583333333,14.9964791666667,3.21541666666667,3.20542708333333,3.26321875,1.41897916666667,1.41619791666667,1.43646875,25.656125,25.5288958333333,25.7891666666667
MR-05,MR-05_image-00014,image-00014.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00005/image-00014.tiff,512,512,uint8,none,16384,1062,15322,6.48193359375,16992,0.0648193359375,5792,5792,5792,0.0220947265625,1,68.2884321320922,0.999437109307849,0,0,1,1,AUTHENTIC_ORIGINAL,2528,0.96435546875,1,1.21827083333333,1.216,1.22370833333333,4.94579166666667,4.93885416666667,4.96991666666667,14.9551666666667,14.8192291666667,14.9981666666667,3.23741666666667,3.21426041666667,3.25135416666667,1.42220833333333,1.41716666666667,1.52125,25.7922708333333,25.7632708333333,25.8255104166667
MR-05,MR-05_image-00015,image-00015.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00005/image-00015.tiff,512,512,uint8,none,16384,1097,15287,6.695556640625,17552,0.06695556640625,5792,5792,5792,0.0220947265625,1,68.2473961277045,0.99943494754832,0,0,1,1,AUTHENTIC_ORIGINAL,2534,0.966644287109375,2,1.21475,1.21157291666667,1.22196875,4.9428125,4.93626041666667,4.9514375,15.2165625,15.1020625,15.26503125,3.34335416666667,3.32989583333333,3.36769791666667,1.412125,1.40304166666667,1.41855208333333,26.1120625,25.9780729166667,26.2273333333333
MR-05,MR-05_image-00016,image-00016.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00005/image-00016.tiff,512,512,uint8,none,16384,1129,15255,6.890869140625,18064,0.06890869140625,5792,5792,5792,0.0220947265625,1,68.2901504089966,0.999418943734669,0,0,1,1,AUTHENTIC_ORIGINAL,2521,0.961685180664062,2,1.21777083333333,1.21584375,1.221,4.93464583333333,4.92702083333333,4.93955208333333,15.132125,14.9965,15.2448645833333,3.31895833333333,3.29398958333333,3.36491666666667,1.41758333333333,1.41304166666667,1.426375,26.085125,25.9417708333333,26.1581875
MR-05,MR-05_image-00017,image-00017.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00005/image-00017.tiff,512,512,uint8,none,16384,1169,15215,7.135009765625,18704,0.07135009765625,5792,5792,5792,0.0220947265625,1,68.2219441414813,0.999399887050439,0,0,1,1,AUTHENTIC_ORIGINAL,2552,0.9735107421875,2,1.21508333333333,1.20869791666667,1.21967708333333,4.93295833333333,4.93117708333333,4.94291666666667,14.8385416666667,14.8203854166667,14.88840625,3.36225,3.34538541666667,3.37161458333333,1.40491666666667,1.40038541666667,1.40779166666667,25.76575,25.7087604166667,25.83496875
MR-05,MR-05_image-00018,image-00018.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00005/image-00018.tiff,512,512,uint8,none,16384,1208,15176,7.373046875,19328,0.07373046875,5792,5792,5792,0.0220947265625,1,68.2987520058251,0.999421001312247,0,0,1,1,AUTHENTIC_ORIGINAL,2513,0.958633422851562,2,1.22814583333333,1.21992708333333,1.27265625,4.95454166666667,4.94870833333333,4.98819791666667,14.561375,14.42990625,14.66375,3.3065625,3.24085416666667,3.37863541666667,1.4563125,1.42648958333333,1.54548958333333,25.4649166666667,25.3561458333333,25.8725
MR-05,MR-05_image-00019,image-00019.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00005/image-00019.tiff,512,512,uint8,none,16384,1278,15106,7.80029296875,20448,0.0780029296875,5792,5792,5792,0.0220947265625,1,68.2781367227215,0.99939586696584,0,0,1,1,AUTHENTIC_ORIGINAL,2516,0.95977783203125,2,1.217875,1.21217708333333,1.2286875,4.92277083333333,4.91847916666667,4.93760416666667,14.5098541666667,14.3326979166667,14.7423229166667,3.30483333333333,3.275125,3.35227083333333,1.40858333333333,1.40589583333333,1.42338541666667,25.3361666666667,25.2602083333333,25.5663958333333
