Series,ImageID,Filename,HashMedianMs,HashQ1Ms,HashQ3Ms,SignMedianMs,SignQ1Ms,SignQ3Ms,EmbedMedianMs,EmbedQ1Ms,EmbedQ3Ms,ExtractRecoverMedianMs,ExtractRecoverQ1Ms,ExtractRecoverQ3Ms,VerifyMedianMs,VerifyQ1Ms,VerifyQ3Ms,TotalMedianMs,TotalQ1Ms,TotalQ3Ms
CT-03,CT-03_image-00466,image-00466.tiff,1.2215625,1.21340625,1.22864583333333,4.9353125,4.91779166666667,4.96060416666667,12.6998541666667,12.6177916666667,12.7807604166667,3.32041666666667,3.30151041666667,3.37623958333333,1.40639583333333,1.40184375,1.41783333333333,23.6303541666667,23.5155520833333,23.6771666666667
CT-03,CT-03_image-00477,image-00477.tiff,1.217625,1.214875,1.22230208333333,4.93045833333333,4.9256875,4.93859375,12.5515833333333,12.4294479166667,12.9281770833333,3.1823125,3.15711458333333,3.3175625,1.42529166666667,1.4185,1.46214583333333,23.3490416666667,23.2154375,23.7918854166667
CT-03,CT-03_image-00489,image-00489.tiff,1.21389583333333,1.20954166666667,1.23033333333333,4.93366666666667,4.93126041666667,4.94382291666667,12.8889791666667,12.8127291666667,12.98209375,3.30314583333333,3.26946875,3.34810416666667,1.41752083333333,1.40709375,1.45089583333333,23.7639583333333,23.7351145833333,23.8743958333333
CT-03,CT-03_image-00500,image-00500.tiff,1.2169375,1.20822916666667,1.2234375,4.94604166666667,4.936,4.97276041666667,12.8804166666667,12.8054375,13.0203958333333,3.24495833333333,3.23147916666667,3.25948958333333,1.41225,1.41029166666667,1.42935416666667,23.7051458333333,23.6490208333333,23.85603125
MR-01,MR-01_image-00002,image-00002.tiff,1.2256875,1.218875,1.25588541666667,4.93541666666667,4.92778125,4.947625,10.5476041666667,10.37465625,10.57109375,NaN,NaN,NaN,NaN,NaN,NaN,16.7128541666667,16.57065625,16.8340833333333
MR-01,MR-01_image-00003,image-00003.tiff,1.24016666666667,1.22661458333333,1.26310416666667,4.96164583333333,4.94175,5.01167708333333,10.5399375,10.4683645833333,10.5970104166667,NaN,NaN,NaN,NaN,NaN,NaN,16.7416458333333,16.6593854166667,16.7851458333333
MR-01,MR-01_image-00004,image-00004.tiff,1.22770833333333,1.22534375,1.26983333333333,4.9530625,4.93296875,4.96060416666667,10.2850833333333,10.1139895833333,10.40278125,NaN,NaN,NaN,NaN,NaN,NaN,16.4979166666667,16.2783645833333,16.70134375
MR-01,MR-01_image-00005,image-00005.tiff,1.23789583333333,1.23314583333333,1.26297916666667,4.94135416666667,4.933375,4.9561875,10.2357083333333,10.20425,10.3036979166667,NaN,NaN,NaN,NaN,NaN,NaN,16.4574583333333,16.3814791666667,16.6110833333333
MR-01,MR-01_image-00006,image-00006.tiff,1.22041666666667,1.21496875,1.23129166666667,4.95622916666667,4.94063541666667,4.96752083333333,22.2067708333333,22.1299583333333,22.3378958333333,3.3380625,3.3161875,3.36053125,1.417625,1.41005208333333,1.42738541666667,33.1565625,33.0836041666667,33.2612291666667
MR-01,MR-01_image-00007,image-00007.tiff,1.2285625,1.21940625,1.24296875,4.9525,4.92219791666667,4.98091666666667,21.3007083333333,21.1943333333333,21.5095520833333,3.280125,3.2228125,3.2995,1.46410416666667,1.41740625,1.48323958333333,32.177625,32.0828958333333,32.4988125
MR-01,MR-01_image-00008,image-00008.tiff,1.22275,1.21435416666667,1.22755208333333,4.929125,4.91244791666667,4.95189583333333,21.6085625,21.5073854166667,21.74309375,3.34533333333333,3.32419791666667,3.38508333333333,1.41241666666667,1.40482291666667,1.43791666666667,32.5448541666667,32.4196354166667,32.71221875
MR-01,MR-01_image-00009,image-00009.tiff,1.22285416666667,1.21484375,1.26108333333333,4.95704166666667,4.94414583333333,4.978125,21.1201666666667,20.95196875,21.3285625,3.33591666666667,3.29635416666667,3.36189583333333,1.43245833333333,1.41401041666667,1.46470833333333,32.062875,31.9706145833333,32.3521666666667
MR-01,MR-01_image-00010,image-00010.tiff,1.21804166666667,1.2130625,1.22596875,4.93045833333333,4.91682291666667,4.95894791666667,20.5392291666667,20.37734375,20.664,3.27970833333333,3.27309375,3.28660416666667,1.416875,1.40530208333333,1.42144791666667,31.3655625,31.2365833333333,31.51284375
MR-01,MR-01_image-00011,image-00011.tiff,1.22335416666667,1.21253125,1.24313541666667,4.94525,4.93430208333333,4.96330208333333,19.6114583333333,19.3460208333333,19.687125,3.24916666666667,3.2203125,3.26658333333333,1.42295833333333,1.41638541666667,1.44478125,30.5110416666667,30.2069895833333,30.7667916666667
MR-01,MR-01_image-00012,image-00012.tiff,1.22191666666667,1.21534375,1.22632291666667,4.93460416666667,4.91880208333333,4.9551875,19.9042291666667,19.5623020833333,19.9397604166667,3.2930625,3.23784375,3.42260416666667,1.42241666666667,1.41230208333333,1.42858333333333,30.7903958333333,30.2983854166667,30.9378229166667
MR-01,MR-01_image-00013,image-00013.tiff,1.21847916666667,1.21203125,1.227375,4.94129166666667,4.92223958333333,4.9670625,18.647375,18.5,18.734375,3.1751875,3.13134375,3.25089583333333,1.41733333333333,1.4075625,1.46739583333333,29.477625,29.42365625,29.707875
MR-01,MR-01_image-00014,image-00014.tiff,1.2150625,1.21407291666667,1.21627083333333,4.93033333333333,4.92533333333333,4.96011458333333,18.2966041666667,18.0915416666667,18.63240625,3.36045833333333,3.32263541666667,3.41625,1.42239583333333,1.41040625,1.43616666666667,29.2627916666667,28.9761666666667,29.6166145833333
MR-01,MR-01_image-00015,image-00015.tiff,1.22297916666667,1.21177083333333,1.23403125,4.9545625,4.9278125,4.976625,17.6161875,17.50871875,17.81334375,3.05922916666667,3.05285416666667,3.075375,1.41447916666667,1.41057291666667,1.43089583333333,28.2595625,28.15409375,28.46859375
MR-01,MR-01_image-00016,image-00016.tiff,1.22283333333333,1.21721875,1.22729166666667,4.93054166666667,4.9245,4.94421875,17.5211666666667,17.46315625,17.6928125,3.32125,3.29572916666667,3.35510416666667,1.43620833333333,1.41178125,1.45445833333333,28.4811666666667,28.3618333333333,28.5683854166667
MR-01,MR-01_image-00017,image-00017.tiff,1.2179375,1.21064583333333,1.22479166666667,4.93489583333333,4.92042708333333,4.99048958333333,17.1783125,17.135375,17.4342083333333,3.32683333333333,3.2944375,3.35145833333333,1.42260416666667,1.413625,1.45344791666667,28.0776666666667,28.0135208333333,28.3828645833333
MR-01,MR-01_image-00018,image-00018.tiff,1.21845833333333,1.21565625,1.23190625,4.91839583333333,4.91304166666667,4.94838541666667,16.9738125,16.85321875,17.0366979166667,3.2701875,3.25383333333333,3.29616666666667,1.40983333333333,1.40421875,1.44185416666667,27.7940833333333,27.6488645833333,27.9008541666667
MR-01,MR-01_image-00019,image-00019.tiff,1.218375,1.210125,1.22119791666667,4.934625,4.93092708333333,4.94232291666667,16.40675,16.3277395833333,16.5320104166667,3.26510416666667,3.24419791666667,3.29470833333333,1.40589583333333,1.40246875,1.41609375,27.2351458333333,27.13990625,27.4179479166667
MR-01,MR-01_image-00020,image-00020.tiff,1.21960416666667,1.21375,1.23016666666667,4.9453125,4.92884375,4.97175,16.8557291666667,16.7217604166667,16.967625,3.2996875,3.266625,3.36553125,1.41716666666667,1.40965625,1.4593125,27.7614583333333,27.609875,27.8698854166667
MR-01,MR-01_image-00021,image-00021.tiff,1.22058333333333,1.21719791666667,1.22946875,4.942125,4.91973958333333,4.9645,16.3049791666667,16.1683125,16.37590625,3.26260416666667,3.23203125,3.28064583333333,1.4311875,1.41938541666667,1.47110416666667,27.1271666666667,27.0492708333333,27.4005208333333
MR-02,MR-02_image-00000,image-00000.tiff,1.21964583333333,1.2103125,1.22290625,4.94820833333333,4.93402083333333,4.9575,15.1883333333333,15.1044166666667,15.335375,3.26272916666667,3.2050625,3.31309375,1.42160416666667,1.41353125,1.45186458333333,26.083,25.9883645833333,26.3128229166667
MR-02,MR-02_image-00001,image-00001.tiff,1.214625,1.212,1.22,4.92758333333333,4.91129166666667,4.93589583333333,15.9362916666667,15.8061979166667,15.9965104166667,3.40035416666667,3.35276041666667,3.42719791666667,1.40639583333333,1.40234375,1.41936458333333,26.8945416666667,26.8098125,26.975875
MR-02,MR-02_image-00002,image-00002.tiff,1.22283333333333,1.2164375,1.22707291666667,4.9356875,4.92903125,4.9515625,15.4339583333333,15.2405104166667,15.7490625,3.28916666666667,3.22651041666667,3.47179166666667,1.41085416666667,1.40479166666667,1.44863541666667,26.5624375,26.0774166666667,26.8825520833333
MR-02,MR-02_image-00003,image-00003.tiff,1.21554166666667,1.211625,1.21945833333333,4.922625,4.91427083333333,4.92663541666667,15.0619583333333,14.98921875,15.1200729166667,3.16497916666667,3.13671875,3.17538541666667,1.406375,1.40241666666667,1.41680208333333,25.7652708333333,25.7051041666667,25.8259791666667
MR-02,MR-02_image-00004,image-00004.tiff,1.2231875,1.21541666666667,1.22945833333333,4.95966666666667,4.9265,4.97016666666667,15.4423958333333,15.3708645833333,15.487625,3.2666875,3.18676041666667,3.30169791666667,1.4410625,1.4175,1.47304166666667,26.3170416666667,26.09359375,26.5172291666667
MR-02,MR-02_image-00005,image-00005.tiff,1.21825,1.21520833333333,1.22408333333333,4.94072916666667,4.92751041666667,4.96465625,15.1203958333333,15.0836145833333,15.19134375,3.17589583333333,3.14863541666667,3.3329375,1.42275,1.41413541666667,1.46955208333333,25.9692291666667,25.8041458333333,26.1195416666667
MR-02,MR-02_image-00006,image-00006.tiff,1.2188125,1.21625,1.2205,4.93420833333333,4.92436458333333,4.94421875,15.2225,15.1799895833333,15.3285104166667,3.25964583333333,3.23959375,3.31709375,1.42147916666667,1.41020833333333,1.45803125,26.049625,25.9850208333333,26.2668854166667
MR-02,MR-02_image-00007,image-00007.tiff,1.22441666666667,1.21573958333333,1.24014583333333,4.94972916666667,4.92389583333333,4.96265625,15.2437291666667,14.89184375,15.5371770833333,3.21085416666667,3.12929166666667,3.41139583333333,1.42560416666667,1.41241666666667,1.48266666666667,26.1306041666667,25.61134375,26.6613229166667
MR-02,MR-02_image-00008,image-00008.tiff,1.223375,1.21267708333333,1.23417708333333,4.9226875,4.91498958333333,4.94002083333333,15.0514583333333,14.8968020833333,15.2589166666667,3.23264583333333,3.21080208333333,3.31251041666667,1.4126875,1.40609375,1.42801041666667,25.8285416666667,25.6225,26.25965625
MR-02,MR-02_image-00009,image-00009.tiff,1.22291666666667,1.2185625,1.23522916666667,4.96227083333333,4.9551875,4.9839375,15.2092708333333,15.1442291666667,15.32015625,3.3090625,3.27255208333333,3.36140625,1.43189583333333,1.41921875,1.47315625,26.2260625,26.046,26.3127395833333
MR-02,MR-02_image-00010,image-00010.tiff,1.2211875,1.21421875,1.22783333333333,4.95310416666667,4.94542708333333,4.97003125,15.1399791666667,15.0218958333333,15.3645625,3.27014583333333,3.21547916666667,3.31265625,1.42522916666667,1.4073125,1.47289583333333,26.018625,25.8080833333333,26.3443645833333
MR-02,MR-02_image-00011,image-00011.tiff,1.21954166666667,1.2156875,1.22415625,4.93320833333333,4.92030208333333,4.95302083333333,15.0482291666667,15.02340625,15.0948229166667,3.32560416666667,3.28779166666667,3.36555208333333,1.42908333333333,1.40871875,1.44708333333333,25.9607916666667,25.9179895833333,26.0737395833333
MR-02,MR-02_image-00012,image-00012.tiff,1.21677083333333,1.21533333333333,1.22373958333333,4.9253125,4.91710416666667,4.96813541666667,14.9438125,14.8507395833333,15.0716354166667,3.35252083333333,3.31285416666667,3.381625,1.42916666666667,1.41730208333333,1.44953125,25.8795208333333,25.7993854166667,26.0185104166667
MR-02,MR-02_image-00013,image-00013.tiff,1.22264583333333,1.213875,1.2471875,4.96420833333333,4.93979166666667,4.98639583333333,14.9844791666667,14.83271875,15.0429270833333,3.33608333333333,3.27996875,3.34863541666667,1.41677083333333,1.40994791666667,1.4385625,25.9550833333333,25.7303854166667,26.05959375
MR-02,MR-02_image-00014,image-00014.tiff,1.23183333333333,1.22371875,1.25279166666667,5.004625,4.95911458333333,5.12189583333333,15.0823125,14.88878125,15.4193229166667,3.3390625,3.27032291666667,3.38941666666667,1.46654166666667,1.41309375,1.60146875,26.1828125,25.78215625,26.7667604166667
MR-02,MR-02_image-00015,image-00015.tiff,1.215625,1.21334375,1.22072916666667,4.9498125,4.93335416666667,4.95260416666667,14.6578125,14.5643229166667,14.8040416666667,3.16295833333333,3.11561458333333,3.2330625,1.422125,1.41152083333333,1.4603125,25.5095,25.2345833333333,25.7482708333333
MR-02,MR-02_image-00016,image-00016.tiff,1.21983333333333,1.21411458333333,1.23090625,4.93458333333333,4.927625,4.94009375,14.9437291666667,14.83603125,14.9834479166667,3.26597916666667,3.2525625,3.27241666666667,1.41175,1.40366666666667,1.42460416666667,25.7743541666667,25.6674583333333,25.8541979166667
MR-02,MR-02_image-00017,image-00017.tiff,1.21645833333333,1.21216666666667,1.2246875,4.9721875,4.95009375,4.98520833333333,14.7165625,14.6078854166667,14.9596145833333,3.34908333333333,3.25466666666667,3.4065,1.45972916666667,1.41285416666667,1.48341666666667,25.6739166666667,25.54778125,26.03628125
MR-02,MR-02_image-00018,image-00018.tiff,1.22327083333333,1.2140625,1.24333333333333,4.96004166666667,4.9465625,4.98847916666667,14.4913125,14.4614479166667,14.66921875,3.28820833333333,3.2533125,3.37015625,1.42710416666667,1.41151041666667,1.444375,25.4285625,25.3333333333333,25.8204166666667
MR-02,MR-02_image-00019,image-00019.tiff,1.21433333333333,1.21013541666667,1.22111458333333,4.93516666666667,4.92394791666667,4.94415625,14.586375,14.4975520833333,14.7723645833333,3.32102083333333,3.265,3.35661458333333,1.40616666666667,1.40302083333333,1.42422916666667,25.4294375,25.33240625,25.7355833333333
MR-03,MR-03_image-00004,image-00004.tiff,1.22416666666667,1.21951041666667,1.23865625,4.93191666666667,4.92345833333333,4.94923958333333,12.9806041666667,12.8739375,13.1764270833333,3.33560416666667,3.28142708333333,3.38080208333333,1.421,1.41054166666667,1.44192708333333,23.9784166666667,23.742,24.1278958333333
MR-03,MR-03_image-00005,image-00005.tiff,1.21889583333333,1.2131875,1.22380208333333,4.9549375,4.93901041666667,4.97552083333333,12.9896041666667,12.8934895833333,13.0974583333333,3.3780625,3.35421875,3.4183125,1.44241666666667,1.41158333333333,1.46542708333333,24.0271666666667,23.9030416666667,24.2049895833333
MR-03,MR-03_image-00006,image-00006.tiff,1.214125,1.20742708333333,1.22796875,4.948,4.94105208333333,4.96692708333333,12.6458125,12.4909791666667,12.8337916666667,3.26002083333333,3.14123958333333,3.38616666666667,1.41864583333333,1.4111875,1.434875,23.5684166666667,23.2740520833333,23.8561979166667
MR-03,MR-03_image-00007,image-00007.tiff,1.2165,1.213875,1.22005208333333,4.9264375,4.91858333333333,4.93813541666667,12.7973541666667,12.67765625,12.879125,3.31066666666667,3.29365625,3.327875,1.410125,1.40569791666667,1.47423958333333,23.6715,23.53315625,23.8305625
MR-03,MR-03_image-00008,image-00008.tiff,1.220875,1.21279166666667,1.22628125,4.934,4.924625,4.96829166666667,12.9963541666667,12.87303125,13.086875,3.33822916666667,3.31388541666667,3.3559375,1.41585416666667,1.40978125,1.42566666666667,23.9197291666667,23.8776354166667,24.0111979166667
MR-03,MR-03_image-00009,image-00009.tiff,1.21608333333333,1.21315625,1.22460416666667,4.9309375,4.92328125,4.942125,13.0075625,12.9302708333333,13.1894479166667,3.36679166666667,3.33697916666667,3.39375,1.419875,1.40836458333333,1.43197916666667,23.957625,23.81725,24.2355520833333
MR-03,MR-03_image-00010,image-00010.tiff,1.21916666666667,1.21258333333333,1.22328125,4.9415625,4.93648958333333,4.95889583333333,12.6602083333333,12.391,12.785,3.21570833333333,3.184625,3.25470833333333,1.42835416666667,1.41595833333333,1.46638541666667,23.4706666666667,23.2933645833333,23.6492708333333
MR-03,MR-03_image-00011,image-00011.tiff,1.213875,1.2120625,1.21741666666667,4.92552083333333,4.92215625,4.93435416666667,12.6370416666667,12.5524895833333,12.774375,3.28622916666667,3.26695833333333,3.31022916666667,1.41560416666667,1.40785416666667,1.4221875,23.4677083333333,23.3828333333333,23.6283125
MR-03,MR-03_image-00012,image-00012.tiff,1.2143125,1.21066666666667,1.22238541666667,4.94604166666667,4.91890625,4.96122916666667,12.923625,12.63975,13.0145416666667,3.28504166666667,3.25158333333333,3.35961458333333,1.41752083333333,1.41328125,1.422375,23.8131041666667,23.4683229166667,23.91296875
MR-03,MR-03_image-00013,image-00013.tiff,1.21589583333333,1.21208333333333,1.22582291666667,4.95647916666667,4.93638541666667,4.99036458333333,12.7461666666667,12.5873958333333,12.8196458333333,3.228875,3.18944791666667,3.26697916666667,1.4139375,1.40977083333333,1.46345833333333,23.6174166666667,23.4113229166667,23.7199270833333
MR-03,MR-03_image-00014,image-00014.tiff,1.2124375,1.20859375,1.21515625,4.9434375,4.93540625,4.95433333333333,12.6949375,12.6186458333333,12.7342395833333,3.12279166666667,3.1158125,3.13673958333333,1.40664583333333,1.40275,1.41580208333333,23.424375,23.291,23.4457916666667
MR-03,MR-03_image-00015,image-00015.tiff,1.229875,1.22266666666667,1.24434375,4.99475,4.948625,5.00148958333333,12.9071666666667,12.5662604166667,13.0522395833333,3.24785416666667,3.22385416666667,3.28439583333333,1.43908333333333,1.41455208333333,1.46842708333333,23.8307708333333,23.5300208333333,23.9645625
MR-03,MR-03_image-00016,image-00016.tiff,1.21420833333333,1.21334375,1.21545833333333,4.918625,4.91034375,4.93873958333333,12.4446458333333,12.4046875,12.5024479166667,3.210625,3.19277083333333,3.22815625,1.41004166666667,1.39919791666667,1.41969791666667,23.1824583333333,23.1632916666667,23.2521666666667
MR-03,MR-03_image-00017,image-00017.tiff,1.21872916666667,1.21191666666667,1.22594791666667,4.945125,4.9355625,4.959625,12.8828958333333,12.8226354166667,12.97428125,3.34789583333333,3.32375,3.35467708333333,1.4140625,1.41007291666667,1.42571875,23.8034791666667,23.7238020833333,24.217
MR-03,MR-03_image-00018,image-00018.tiff,1.2193125,1.21655208333333,1.22733333333333,4.9566875,4.94501041666667,4.98728125,12.764,12.6662291666667,13.0279270833333,3.29752083333333,3.24972916666667,3.33353125,1.41672916666667,1.40713541666667,1.44492708333333,23.6766875,23.5996354166667,23.90075
MR-03,MR-03_image-00019,image-00019.tiff,1.22241666666667,1.21313541666667,1.22570833333333,4.93035416666667,4.92403125,4.94139583333333,12.3882708333333,12.3119479166667,12.85109375,3.1115625,3.08634375,3.22096875,1.41054166666667,1.40926041666667,1.443625,23.0604375,22.9399270833333,23.7535625
MR-03,MR-03_image-00020,image-00020.tiff,1.22335416666667,1.217625,1.22711458333333,4.9561875,4.93,5.01084375,13.1149166666667,12.6675208333333,13.2258229166667,3.30972916666667,3.20486458333333,3.35330208333333,1.42752083333333,1.41373958333333,1.44079166666667,24.0531041666667,23.6197708333333,24.1446979166667
MR-03,MR-03_image-00021,image-00021.tiff,1.21608333333333,1.212625,1.23170833333333,4.94566666666667,4.94,4.968375,12.5769791666667,12.5174895833333,12.8574583333333,3.35275,3.31554166666667,3.36979166666667,1.41735416666667,1.40559375,1.43091666666667,23.5070208333333,23.4369583333333,23.8516041666667
MR-03,MR-03_image-00022,image-00022.tiff,1.21670833333333,1.21559375,1.22503125,4.95479166666667,4.94134375,4.98975,12.7709791666667,12.7431458333333,12.862375,3.37047916666667,3.31077083333333,3.40382291666667,1.42220833333333,1.41190625,1.4420625,23.753125,23.6714166666667,23.8574166666667
MR-03,MR-03_image-00023,image-00023.tiff,1.2129375,1.20780208333333,1.22185416666667,4.94110416666667,4.92380208333333,4.96178125,12.6296666666667,12.47028125,12.76728125,3.26677083333333,3.13813541666667,3.32920833333333,1.4214375,1.40711458333333,1.42641666666667,23.502125,23.1563854166667,23.681625
MR-04,MR-04_image-00002,image-00002.tiff,1.2311875,1.21779166666667,1.24785416666667,4.974125,4.94154166666667,4.99035416666667,10.2147083333333,10.1840520833333,10.2716875,NaN,NaN,NaN,NaN,NaN,NaN,16.4490208333333,16.3647395833333,16.50484375
MR-04,MR-04_image-00003,image-00003.tiff,1.23895833333333,1.22897916666667,1.27586458333333,4.97075,4.94930208333333,4.98839583333333,10.2577708333333,10.1391770833333,10.3110833333333,NaN,NaN,NaN,NaN,NaN,NaN,16.4546458333333,16.34496875,16.7120625
MR-04,MR-04_image-00004,image-00004.tiff,1.22504166666667,1.22301041666667,1.23122916666667,4.9714375,4.95226041666667,4.99511458333333,10.4780208333333,10.3337708333333,10.5445520833333,NaN,NaN,NaN,NaN,NaN,NaN,16.6595208333333,16.5794375,16.74909375
MR-04,MR-04_image-00005,image-00005.tiff,1.2196875,1.21622916666667,1.24292708333333,4.95241666666667,4.94252083333333,4.95767708333333,10.4217916666667,10.40834375,10.5032916666667,NaN,NaN,NaN,NaN,NaN,NaN,16.6505833333333,16.5741770833333,16.7686875
MR-04,MR-04_image-00006,image-00006.tiff,1.229125,1.22370833333333,1.23427083333333,4.94914583333333,4.93905208333333,4.95829166666667,10.3341041666667,10.2654791666667,10.46246875,NaN,NaN,NaN,NaN,NaN,NaN,16.548875,16.4722916666667,16.6238333333333
MR-04,MR-04_image-00007,image-00007.tiff,1.21647916666667,1.21352083333333,1.22161458333333,4.92185416666667,4.91666666666667,4.94939583333333,22.246625,22.1899895833333,22.388875,3.30935416666667,3.28903125,3.31746875,1.4083125,1.40459375,1.41438541666667,33.0764791666667,33.0378020833333,33.2685625
MR-04,MR-04_image-00008,image-00008.tiff,1.21564583333333,1.21090625,1.220375,4.9465,4.93713541666667,4.95323958333333,20.8690416666667,20.836375,21.0696875,3.25925,3.23115625,3.39498958333333,1.42064583333333,1.40579166666667,1.45689583333333,31.7729375,31.66084375,31.8921354166667
MR-04,MR-04_image-00009,image-00009.tiff,1.22010416666667,1.21577083333333,1.22777083333333,4.9325,4.92629166666667,4.96363541666667,20.6174791666667,20.5285729166667,20.7215416666667,3.36941666666667,3.34375,3.38455208333333,1.41452083333333,1.40940625,1.42070833333333,31.5573958333333,31.5075625,31.6557291666667
MR-04,MR-04_image-00010,image-00010.tiff,1.22035416666667,1.21561458333333,1.22472916666667,4.94027083333333,4.92630208333333,4.94432291666667,19.5016041666667,19.4516979166667,19.8499375,3.21647916666667,3.16232291666667,3.31705208333333,1.42827083333333,1.41320833333333,1.50510416666667,30.3565416666667,30.1975,30.769875
MR-04,MR-04_image-00011,image-00011.tiff,1.21810416666667,1.21634375,1.22305208333333,4.9365625,4.92498958333333,4.97747916666667,19.6189583333333,19.4965416666667,19.6631145833333,3.29454166666667,3.17664583333333,3.41161458333333,1.41516666666667,1.40270833333333,1.43821875,30.4886041666667,30.2821041666667,30.66471875
MR-04,MR-04_image-00012,image-00012.tiff,1.21929166666667,1.21621875,1.2261875,4.94625,4.9295,4.95058333333333,19.38825,19.2104479166667,19.4543645833333,3.39772916666667,3.35511458333333,3.40709375,1.43947916666667,1.41684375,1.52063541666667,30.371125,30.2306875,30.4725208333333
MR-04,MR-04_image-00013,image-00013.tiff,1.21772916666667,1.21465625,1.22259375,4.92910416666667,4.92323958333333,4.94615625,19.4138125,19.3258854166667,19.4611458333333,3.35466666666667,3.34767708333333,3.4205625,1.41639583333333,1.41026041666667,1.43485416666667,30.36325,30.3121041666667,30.3994583333333
MR-04,MR-04_image-00014,image-00014.tiff,1.21752083333333,1.21441666666667,1.22363541666667,4.92952083333333,4.91913541666667,4.95334375,18.7233333333333,18.5302604166667,19.0603645833333,3.38147916666667,3.34039583333333,3.42804166666667,1.4214375,1.41028125,1.46241666666667,29.7585,29.5156145833333,30.0307291666667
MR-04,MR-04_image-00015,image-00015.tiff,1.21929166666667,1.21489583333333,1.22472916666667,4.93114583333333,4.91901041666667,4.93777083333333,18.1790625,18.0417291666667,18.3299270833333,3.28760416666667,3.26705208333333,3.34253125,1.41791666666667,1.41035416666667,1.45092708333333,29.0437291666667,28.9508541666667,29.2149166666667
MR-04,MR-04_image-00016,image-00016.tiff,1.23154166666667,1.22427083333333,1.24011458333333,4.95008333333333,4.93141666666667,4.98739583333333,17.4681041666667,17.2957604166667,17.9519166666667,3.212125,3.178875,3.25634375,1.44702083333333,1.43048958333333,1.62926041666667,28.3529583333333,28.15659375,29.0598854166667
MR-04,MR-04_image-00017,image-00017.tiff,1.22202083333333,1.21685416666667,1.22679166666667,4.9646875,4.94746875,4.97283333333333,17.1436458333333,16.8916770833333,17.4235520833333,3.26647916666667,3.23755208333333,3.27889583333333,1.41877083333333,1.40991666666667,1.43294791666667,28.0628541666667,27.7480416666667,28.2733229166667
MR-04,MR-04_image-00018,image-00018.tiff,1.21752083333333,1.21496875,1.22145833333333,4.93625,4.92164583333333,4.95028125,16.579,16.4534895833333,16.5944479166667,3.269875,3.24440625,3.31732291666667,1.411125,1.40691666666667,1.47744791666667,27.4014583333333,27.3190208333333,27.5579375
MR-04,MR-04_image-00019,image-00019.tiff,1.2136875,1.20938541666667,1.22232291666667,4.9553125,4.94576041666667,4.99578125,16.1804583333333,16.0900833333333,16.2104895833333,3.16454166666667,3.11453125,3.19238541666667,1.40804166666667,1.40313541666667,1.445375,26.9631458333333,26.86259375,27.0408333333333
MR-04,MR-04_image-00020,image-00020.tiff,1.22189583333333,1.21510416666667,1.2256875,4.93991666666667,4.91553125,4.98365625,16.6567708333333,16.409625,16.83565625,3.3948125,3.28563541666667,3.45240625,1.416,1.41044791666667,1.43235416666667,27.615,27.3046041666667,27.8900833333333
MR-04,MR-04_image-00021,image-00021.tiff,1.22620833333333,1.21910416666667,1.22810416666667,4.9448125,4.93976041666667,4.95208333333333,16.2168125,16.0814895833333,16.2401145833333,3.209125,3.18227083333333,3.22748958333333,1.42895833333333,1.41857291666667,1.47960416666667,27.0715833333333,26.9858854166667,27.2183541666667
MR-05,MR-05_image-00000,image-00000.tiff,1.21802083333333,1.21647916666667,1.220875,4.94135416666667,4.92744791666667,4.96966666666667,14.9764166666667,14.93684375,15.29471875,3.18270833333333,3.14751041666667,3.25960416666667,1.42491666666667,1.41470833333333,1.47616666666667,25.7163541666667,25.6698333333333,26.096125
MR-05,MR-05_image-00001,image-00001.tiff,1.22652083333333,1.21641666666667,1.24530208333333,4.94541666666667,4.929,4.96023958333333,15.3484375,15.2678645833333,15.4997395833333,3.25947916666667,3.20354166666667,3.31044791666667,1.43260416666667,1.41429166666667,1.49080208333333,26.28975,26.1205,26.3404375
MR-05,MR-05_image-00002,image-00002.tiff,1.22077083333333,1.21544791666667,1.22847916666667,4.9418125,4.92902083333333,4.96073958333333,15.5722083333333,15.4124375,15.7991770833333,3.30833333333333,3.30134375,3.3225,1.415375,1.40916666666667,1.44011458333333,26.5642916666667,26.299,26.7505104166667
MR-05,MR-05_image-00003,image-00003.tiff,1.2166875,1.21519791666667,1.22364583333333,4.92202083333333,4.91002083333333,4.94948958333333,15.1234583333333,14.9954375,15.3949375,3.18820833333333,3.11744791666667,3.3315625,1.42177083333333,1.40936458333333,1.4486875,25.9158333333333,25.6788125,26.3807291666667
MR-05,MR-05_image-00004,image-00004.tiff,1.216625,1.21305208333333,1.23719791666667,4.92077083333333,4.91101041666667,4.97471875,15.2115,15.1673125,15.35896875,3.13197916666667,3.12560416666667,3.13513541666667,1.41979166666667,1.41339583333333,1.44291666666667,25.9277708333333,25.84271875,26.0610625
MR-05,MR-05_image-00005,image-00005.tiff,1.22102083333333,1.21586458333333,1.22640625,4.95252083333333,4.94123958333333,4.96794791666667,15.20875,15.0812916666667,15.30965625,3.200125,3.17653125,3.33382291666667,1.42191666666667,1.41095833333333,1.42644791666667,25.9978958333333,25.86765625,26.3648125
MR-05,MR-05_image-00006,image-00006.tiff,1.21591666666667,1.21282291666667,1.21863541666667,4.93572916666667,4.92729166666667,4.94152083333333,15.2103541666667,14.983625,15.415625,3.19225,3.154125,3.32753125,1.42054166666667,1.40961458333333,1.42746875,25.9473333333333,25.7433854166667,26.3116875
